timestamp,open,high,low,close,volume,quote_volume
2026-02-28 11:00:00,79.11,79.6,78.67,78.78,234808.293,18614461.8582
2026-02-28 12:00:00,78.78,79.22,78.59,78.94,131033.762,10333610.05019
2026-02-28 13:00:00,78.94,80.98,78.69,80.81,325755.481,26044829.66782
2026-02-28 14:00:00,80.82,81.51,80.05,80.25,343475.825,27749464.87422
2026-02-28 15:00:00,80.25,81.11,79.62,80.92,171771.595,13827687.19638
2026-02-28 16:00:00,80.91,81.33,80.5,81.07,95032.191,7688311.70294
2026-02-28 17:00:00,81.08,81.53,80.58,81.38,119024.385,9643837.38873
2026-02-28 18:00:00,81.38,82.91,81.1,82.36,212809.743,17446235.15948
2026-02-28 19:00:00,82.35,82.8,81.45,82.21,185306.016,15220494.84013
2026-02-28 20:00:00,82.22,85.05,81.97,84.88,292696.551,24499342.50685
2026-02-28 21:00:00,84.89,85.05,83.58,84.49,178900.729,15077661.32254
2026-02-28 22:00:00,84.49,85.65,84.25,84.29,164278.47,13939555.39282
2026-02-28 23:00:00,84.29,84.74,83.92,84.35,86912.946,7327748.2986
2026-03-01 00:00:00,84.35,85.01,84.32,84.87,131648.775,11139181.48771
2026-03-01 01:00:00,84.88,87.5,84.25,86.75,337432.973,28995641.7176
2026-03-01 02:00:00,86.75,88.9,86.75,87.97,586949.091,51661459.89385
2026-03-01 03:00:00,87.96,88.33,87.63,88.02,187261.099,16480581.71763
2026-03-01 04:00:00,88.02,88.26,86.87,87.55,222644.875,19490994.0159
2026-03-01 05:00:00,87.55,88.03,87.21,87.26,99836.252,8750453.43622
2026-03-01 06:00:00,87.26,87.38,86.16,86.66,174048.694,15074200.37107
2026-03-01 07:00:00,86.67,86.89,86.3,86.63,81091.31,7024513.61978
2026-03-01 08:00:00,86.63,86.83,85.07,85.22,189397.696,16236527.5787
2026-03-01 09:00:00,85.22,85.86,84.81,85.0,202618.012,17282223.30724
2026-03-01 10:00:00,85.0,85.66,84.71,85.23,116787.129,9942097.63018
